#   t   x   y   z     
0   1    2   3
30.425   31.4138211411442    32.4361788587251   989.530624998481
30.43   31.4188193040269    32.4411806958424   989.84489999848
30.435   31.4238174669096    32.4461825329597   990.159224998479
30.44   31.4288156297923    32.4511843700769   990.473599998479
30.445   31.433813792675    32.4561862071942   990.788024998478
30.45   31.4388119555576    32.4611880443115   991.102499998477
30.455   31.4438101184403    32.4661898814288   991.417024998477
30.46   31.448808281323    32.4711917185461   991.731599998476
30.465   31.4538064442057    32.4761935556634   992.046224998476
30.47   31.4588046070884    32.4811953927807   992.360899998475
30.475   31.4638027699711    32.486197229898   992.675624998474
30.48   31.4688009328538    32.4911990670153   992.990399998474
30.485   31.4737990957364    32.4962009041326   993.305224998473
30.49   31.4787972586191    32.5012027412499   993.620099998473
30.495   31.4837954215018    32.5062045783671   993.935024998472
30.5   31.4887935843845    32.5112064154844   994.249999998472
30.505   31.4937917472672    32.5162082526017   994.565024998471
30.51   31.4987899101499    32.521210089719   994.88009999847
30.515   31.5037880730326    32.5262119268363   995.19522499847
30.52   31.5087862359152    32.5312137639536   995.510399998469
30.525   31.5137843987979    32.5362156010709   995.825624998469
30.53   31.5187825616806    32.5412174381882   996.140899998468
30.535   31.5237807245633    32.5462192753055   996.456224998467
30.54   31.528778887446    32.5512211124228   996.771599998467
30.545   31.5337770503287    32.5562229495401   997.087024998466
30.55   31.5387752132114    32.5612247866573   997.402499998465
30.555   31.543773376094    32.5662266237746   997.718024998465
30.56   31.5487715389767    32.5712284608919   998.033599998464
30.565   31.5537697018594    32.5762302980092   998.349224998464
30.57   31.5587678647421    32.5812321351265   998.664899998463
30.575   31.5637660276248    32.5862339722438   998.980624998462
30.58   31.5687641905075    32.5912358093611   999.296399998462
30.585   31.5737623533902    32.5962376464784   999.612224998461
30.59   31.5787605162728    32.6012394835957   999.928099998461
30.595   31.5837586791555    32.606241320713   1000.24402499846
30.6   31.5887568420382    32.6112431578303   1000.55999999846
30.605   31.5937550049209    32.6162449949476   1000.87602499846
30.61   31.5987531678036    32.6212468320648   1001.19209999846
30.615   31.6037513306863    32.6262486691821   1001.50822499846
30.62   31.608749493569    32.6312505062994   1001.82439999846
30.625   31.6137476564516    32.6362523434167   1002.14062499846
30.63   31.6187458193343    32.641254180534   1002.45689999846
30.635   31.623743982217    32.6462560176513   1002.77322499846
30.64   31.6287421450997    32.6512578547686   1003.08959999845
30.645   31.6337403079824    32.6562596918859   1003.40602499845
30.65   31.6387384708651    32.6612615290032   1003.72249999845
30.655   31.6437366337478    32.6662633661205   1004.03902499845
30.66   31.6487347966304    32.6712652032378   1004.35559999845
30.665   31.6537329595131    32.676267040355   1004.67222499845
30.67   31.6587311223958    32.6812688774723   1004.98889999845
30.675   31.6637292852785    32.6862707145896   1005.30562499845
30.68   31.6687274481612    32.6912725517069   1005.62239999845
30.685   31.6737256110439    32.6962743888242   1005.93922499845
30.69   31.6787237739266    32.7012762259415   1006.25609999845
30.695   31.6837219368092    32.7062780630588   1006.57302499845
30.7   31.6887200996919    32.7112799001761   1006.88999999845
30.705   31.6937182625746    32.7162817372934   1007.20702499845
30.71   31.6987164254573    32.7212835744107   1007.52409999845
30.715   31.70371458834    32.726285411528   1007.84122499845
30.72   31.7087127512227    32.7312872486452   1008.15839999845
30.725   31.7137109141054    32.7362890857625   1008.47562499844
30.73   31.718709076988    32.7412909228798   1008.79289999844
30.735   31.7237072398707    32.7462927599971   1009.11022499844
30.74   31.7287054027534    32.7512945971144   1009.42759999844
30.745   31.7337035656361    32.7562964342317   1009.74502499844
30.75   31.7387017285188    32.761298271349   1010.06249999844
30.755   31.7436998914015    32.7663001084663   1010.38002499844
30.76   31.7486980542842    32.7713019455836   1010.69759999844
30.765   31.7536962171668    32.7763037827009   1011.01522499844
30.77   31.7586943800495    32.7813056198182   1011.33289999844
30.775   31.7636925429322    32.7863074569354   1011.65062499844
30.78   31.7686907058149    32.7913092940527   1011.96839999844
30.785   31.7736888686976    32.79631113117   1012.28622499844
30.79   31.7786870315803    32.8013129682873   1012.60409999844
30.795   31.783685194463    32.8063148054046   1012.92202499844
30.8   31.7886833573456    32.8113166425219   1013.23999999844
30.805   31.7936815202283    32.8163184796392   1013.55802499843
30.81   31.798679683111    32.8213203167565   1013.87609999843
30.815   31.8036778459937    32.8263221538738   1014.19422499843
30.82   31.8086760088764    32.8313239909911   1014.51239999843
30.825   31.8136741717591    32.8363258281084   1014.83062499843
30.83   31.8186723346418    32.8413276652256   1015.14889999843
30.835   31.8236704975244    32.8463295023429   1015.46722499843
30.84   31.8286686604071    32.8513313394602   1015.78559999843
30.845   31.8336668232898    32.8563331765775   1016.10402499843
30.85   31.8386649861725    32.8613350136948   1016.42249999843
30.855   31.8436631490552    32.8663368508121   1016.74102499843
30.86   31.8486613119379    32.8713386879294   1017.05959999843
30.865   31.8536594748206    32.8763405250467   1017.37822499843
30.87   31.8586576377032    32.881342362164   1017.69689999843
30.875   31.8636558005859    32.8863441992813   1018.01562499843
30.88   31.8686539634686    32.8913460363986   1018.33439999843
30.885   31.8736521263513    32.8963478735159   1018.65322499842
30.89   31.878650289234    32.9013497106331   1018.97209999842
30.895   31.8836484521167    32.9063515477504   1019.29102499842
30.9   31.8886466149994    32.9113533848677   1019.60999999842
30.905   31.893644777882    32.916355221985   1019.92902499842
30.91   31.8986429407647    32.9213570591023   1020.24809999842
30.915   31.9036411036474    32.9263588962196   1020.56722499842
30.92   31.9086392665301    32.9313607333369   1020.88639999842
30.925   31.9136374294128    32.9363625704542   1021.20562499842
30.93   31.9186355922955    32.9413644075715   1021.52489999842
30.935   31.9236337551782    32.9463662446888   1021.84422499842
30.94   31.9286319180608    32.9513680818061   1022.16359999842
30.945   31.9336300809435    32.9563699189233   1022.48302499842
30.95   31.9386282438262    32.9613717560406   1022.80249999842
30.955   31.9436264067089    32.9663735931579   1023.12202499842
30.96   31.9486245695916    32.9713754302752   1023.44159999842
30.965   31.9536227324743    32.9763772673925   1023.76122499842
30.97   31.958620895357    32.9813791045098   1024.08089999841
30.975   31.9636190582396    32.9863809416271   1024.40062499841
30.98   31.9686172211223    32.9913827787444   1024.72039999841
30.985   31.973615384005    32.9963846158617   1025.04022499841
30.99   31.9786135468877    33.001386452979   1025.36009999841
30.995   31.9836117097704    33.0063882900963   1025.68002499841
31   31.9886098726531    33.0113901272135   1025.99999999841
31.005   31.9936080355358    33.0163919643308   1026.32002499841
31.01   31.9986061984184    33.0213938014481   1026.64009999841
31.015   32.0036043613011    33.0263956385654   1026.96022499841
31.02   32.0086025241838    33.0313974756827   1027.28039999841
31.025   32.0136006870665    33.0363993128   1027.60062499841
31.03   32.0185988499492    33.0414011499173   1027.92089999841
31.035   32.0235970128319    33.0464029870346   1028.24122499841
31.04   32.0285951757145    33.0514048241519   1028.56159999841
31.045   32.0335933385972    33.0564066612692   1028.88202499841
31.05   32.0385915014799    33.0614084983865   1029.2024999984
31.055   32.0435896643626    33.0664103355037   1029.5230249984
31.06   32.0485878272453    33.071412172621   1029.8435999984
31.065   32.053585990128    33.0764140097383   1030.1642249984
31.07   32.0585841530107    33.0814158468556   1030.4848999984
31.075   32.0635823158933    33.0864176839729   1030.8056249984
31.08   32.068580478776    33.0914195210902   1031.1263999984
31.085   32.0735786416587    33.0964213582075   1031.4472249984
31.09   32.0785768045414    33.1014231953248   1031.7680999984
31.095   32.0835749674241    33.1064250324421   1032.0890249984
31.1   32.0885731303068    33.1114268695594   1032.4099999984
31.105   32.0935712931895    33.1164287066767   1032.7310249984
31.11   32.0985694560721    33.1214305437939   1033.0520999984
31.115   32.1035676189548    33.1264323809112   1033.3732249984
31.12   32.1085657818375    33.1314342180285   1033.6943999984
31.125   32.1135639447202    33.1364360551458   1034.01562499839
31.13   32.1185621076029    33.1414378922631   1034.33689999839
31.135   32.1235602704856    33.1464397293804   1034.65822499839
31.14   32.1285584333683    33.1514415664977   1034.97959999839
31.145   32.1335565962509    33.156443403615   1035.30102499839
31.15   32.1385547591336    33.1614452407323   1035.62249999839
31.155   32.1435529220163    33.1664470778496   1035.94402499839
31.16   32.148551084899    33.1714489149669   1036.26559999839
31.165   32.1535492477817    33.1764507520842   1036.58722499839
31.17   32.1585474106644    33.1814525892014   1036.90889999839
31.175   32.1635455735471    33.1864544263187   1037.23062499839
31.18   32.1685437364297    33.191456263436   1037.55239999839
31.185   32.1735418993124    33.1964581005533   1037.87422499839
31.19   32.1785400621951    33.2014599376706   1038.19609999839
31.195   32.1835382250778    33.2064617747879   1038.51802499839
31.2   32.1885363879605    33.2114636119052   1038.83999999839
31.205   32.1935345508432    33.2164654490225   1039.16202499839
31.21   32.1985327137259    33.2214672861398   1039.48409999839
31.215   32.2035308766085    33.2264691232571   1039.80622499839
31.22   32.2085290394912    33.2314709603744   1040.12839999838
31.225   32.2135272023739    33.2364727974916   1040.45062499838
31.23   32.2185253652566    33.2414746346089   1040.77289999838
31.235   32.2235235281393    33.2464764717262   1041.09522499838
31.24   32.228521691022    33.2514783088435   1041.41759999838
31.245   32.2335198539047    33.2564801459608   1041.74002499838
31.25   32.2385180167873    33.2614819830781   1042.06249999838
31.255   32.24351617967    33.2664838201954   1042.38502499838
31.26   32.2485143425527    33.2714856573127   1042.70759999838
31.265   32.2535125054354    33.27648749443   1043.03022499838
31.27   32.2585106683181    33.2814893315473   1043.35289999838
31.275   32.2635088312008    33.2864911686646   1043.67562499838
